날짜,BPU,회원구분,CR,객단가,거래액,구매객수,트래픽
2025-03-23,Total,기존,13.017405294719905,161384.77528089887,143632450.0,890.0,6837.0
2025-03-24,Total,기존,11.321626617375232,147218.44774273344,108205559.09090908,735.0,6492.0
2025-03-25,Total,기존,9.435679611650485,130592.2537269804,81228381.81818181,622.0,6592.0
2025-03-26,Total,기존,10.715979137031768,109758.12550281575,74416009.09090908,678.0,6327.0
2025-03-27,Total,기존,9.005145797598628,148335.08225108223,77875918.18181817,525.0,5830.0
2025-03-28,Total,기존,8.795771989429973,171548.5193133047,79941610.0,466.0,5298.0
2025-03-29,Total,기존,11.560886223554888,153810.51349227142,106744496.36363636,694.0,6003.0
2025-03-30,Total,기존,13.054750648162269,174291.89039932028,149193858.18181816,856.0,6557.0
2025-03-31,Total,기존,10.476987447698745,162920.7958176009,101988418.18181817,626.0,5975.0
2025-04-01,Total,기존,8.30945558739255,136032.74991292233,71009095.45454545,522.0,6282.0
2025-04-02,Total,기존,11.482720178372352,159973.0324044887,115340556.36363636,721.0,6279.0
2025-04-03,Total,기존,9.772311783280704,182480.4808286951,107298522.72727272,588.0,6017.0
2025-04-04,Total,기존,9.572557471264368,159165.8348968105,84835390.0,533.0,5568.0
2025-04-05,Total,기존,11.292602481545469,154655.83512454163,111197545.45454544,719.0,6367.0
2025-04-06,Total,기존,13.264374809857014,175407.6365721434,152955459.09090906,872.0,6574.0
2025-04-07,Total,기존,9.098567818028643,163873.84680134678,88491877.27272727,540.0,5935.0
2025-04-08,Total,기존,9.341959917942244,158703.22174447172,93952307.27272727,592.0,6337.0
2025-04-09,Total,기존,10.47168371241032,148863.9411608799,102120663.63636363,686.0,6551.0
2025-04-10,Total,기존,9.879066598535173,151163.7539184953,87674977.27272727,580.0,5871.0
2025-04-11,Total,기존,10.049514028974876,156031.92601194425,85505495.45454545,548.0,5453.0
2025-04-12,Total,기존,11.192746599968736,158477.12671406806,113469622.72727272,716.0,6397.0
2025-04-13,Total,기존,13.496218731820825,167107.3275862069,155075600.0,928.0,6876.0
2025-04-14,Total,기존,8.92653526633002,142258.0308560053,77957400.9090909,548.0,6139.0
2025-04-15,Total,기존,9.589981128838566,135293.47048300537,75629050.0,559.0,5829.0
2025-04-16,Total,기존,10.712489522212909,136717.12903684736,87362245.45454545,639.0,5965.0
2025-04-17,Total,기존,9.730668983492615,171666.0551948052,96132990.9090909,560.0,5755.0
2025-04-18,Total,기존,9.860354223433243,149921.77735908303,86804709.09090908,579.0,5872.0
2025-04-19,Total,기존,10.682402784082312,149183.4251867113,105323498.18181817,706.0,6609.0
2025-04-20,Total,기존,14.488434794948205,155430.0507523818,158694081.8181818,1021.0,7047.0
2025-04-21,Total,기존,10.693127962085308,150844.59204230673,108909795.45454545,722.0,6752.0
2025-04-22,Total,기존,9.022676461194507,130349.23572003216,73647318.18181817,565.0,6262.0
2025-04-23,Total,기존,10.665854030169129,124285.57402597401,86999901.81818181,700.0,6563.0
2025-04-24,Total,기존,9.444354446784384,142472.00218306563,83061177.27272727,583.0,6173.0
2025-04-25,Total,기존,8.80536439032998,127930.58116232464,63837359.99999999,499.0,5667.0
2025-04-26,Total,기존,11.059013742926435,139504.42583732057,95421027.27272727,684.0,6185.0
2025-04-27,Total,기존,14.236161294984825,154850.0452238117,152527294.54545453,985.0,6919.0
2025-04-28,Total,기존,9.765182186234817,152753.2790592492,92110227.27272727,603.0,6175.0
2025-04-29,Total,기존,10.075360419397118,131866.77457501847,81098066.36363636,615.0,6104.0
2025-04-30,Total,기존,10.703418650438518,152433.58619641227,91155284.54545453,598.0,5587.0
2025-05-01,Total,기존,12.612612612612612,160435.7433945365,130273823.63636363,812.0,6438.0
2025-05-02,Total,기존,8.953194795105846,124107.335831197,57213481.81818181,461.0,5149.0
2025-05-03,Total,기존,11.824259789875835,165107.9747393156,102201836.36363636,619.0,5235.0
2025-05-04,Total,기존,11.945525291828794,159809.97927154278,98123327.27272727,614.0,5140.0
2025-05-05,Total,기존,11.509267431597529,158083.66285554934,103070548.18181817,652.0,5665.0
2025-05-06,Total,기존,12.184873949579831,169409.9849065366,132648018.18181817,783.0,6426.0
2025-05-07,Total,기존,9.095900439238653,179949.6981891348,89435000.0,497.0,5464.0
2025-05-08,Total,기존,7.829515583927901,162598.29954218442,67803490.9090909,417.0,5326.0
2025-05-09,Total,기존,7.228003784295176,148958.61494526415,56902190.90909091,382.0,5285.0
2025-05-10,Total,기존,9.579772079772079,122733.44035147008,66030590.90909091,538.0,5616.0
2025-05-11,Total,기존,12.883834281072298,154013.57331193396,122132763.63636363,793.0,6155.0
2025-05-12,Total,기존,9.21905379131562,148282.03866432337,84372480.0,569.0,6172.0
2025-05-13,Total,기존,8.251410153102338,138942.96875,71138800.0,512.0,6205.0
2025-05-14,Total,기존,9.941318605453917,149672.9529671717,86211620.9090909,576.0,5794.0
2025-05-15,Total,기존,9.358589647411852,106313.8458735653,53050609.090909086,499.0,5332.0
2025-05-16,Total,기존,9.213127718465797,166376.02419040186,77531227.27272727,466.0,5058.0
2025-05-17,Total,기존,9.11497730711044,157860.78838174275,76088900.0,482.0,5288.0
2025-05-18,Total,기존,13.094818470215017,174280.49675761652,129490409.09090908,743.0,5674.0
2025-05-19,Total,기존,8.411580594679187,130434.07188160675,56086650.90909091,430.0,5112.0
2025-05-20,Total,기존,7.687699680511183,129992.266824085,50047022.72727273,385.0,5008.0
2025-05-21,Total,기존,10.555762775083924,133014.1904914873,75286031.81818181,566.0,5362.0
2025-05-22,Total,기존,9.894128970163619,134342.75026529888,69052173.63636363,514.0,5195.0
2025-05-23,Total,기존,9.622563251762754,132590.96786833854,61522209.090909086,464.0,4822.0
2025-05-24,Total,기존,10.81337894336754,154421.0097459658,87865554.54545453,569.0,5262.0
2025-05-25,Total,기존,14.076814658210008,154286.51951302763,123274929.09090908,799.0,5676.0
2025-05-26,Total,기존,,116567.68990092125,60964901.81818181,523.0,0.0
2025-05-27,Total,기존,8.689788053949904,136878.59302559966,61732245.45454545,451.0,5190.0
2025-05-28,Total,기존,9.496316942066494,119663.93177053554,57079695.45454545,477.0,5023.0
2025-05-29,Total,기존,8.75912408759124,116417.21491228069,53086249.99999999,456.0,5206.0
2025-05-30,Total,기존,8.900414937759336,108551.43038779401,46568563.63636363,429.0,4820.0
2025-05-31,Total,기존,9.865025803890433,155339.2902871776,77203627.27272727,497.0,5038.0
2025-06-01,Total,기존,12.593984962406015,148232.576785494,109247409.09090908,737.0,5852.0
2025-06-02,Total,기존,9.248327430145611,133814.83558994197,62892972.72727272,470.0,5082.0
2025-06-03,Total,기존,14.048672566371682,176424.99437570304,156841820.0,889.0,6328.0
2025-06-04,Total,기존,9.768943255181787,162402.97233201578,93381709.09090908,575.0,5886.0
2025-06-05,Total,기존,9.752773992602688,136372.85429141717,68322800.0,501.0,5137.0
2025-06-06,Total,기존,13.30385111479639,146173.57088894484,105537318.18181817,722.0,5427.0
2025-06-07,Total,기존,10.363059569968277,129663.12615955471,76241918.18181817,588.0,5674.0
2025-06-08,Total,기존,13.330013280212484,146233.2842748783,117425327.27272727,803.0,6024.0
2025-06-09,Total,기존,9.256844850065189,136389.90305469176,67785781.81818181,497.0,5369.0
2025-06-10,Total,기존,8.760975609756096,131592.77586555982,59085156.36363636,449.0,5125.0
2025-06-11,Total,기존,8.915165165165165,119358.77511961722,56695418.18181818,475.0,5328.0
2025-06-12,Total,기존,10.85680751173709,142734.43407043407,79217610.9090909,555.0,5112.0
2025-06-13,Total,기존,9.50932684509327,132966.67958906764,62361372.72727272,469.0,4932.0
2025-06-14,Total,기존,10.95837366892546,141491.68005139736,80084290.9090909,566.0,5165.0
2025-06-15,Total,기존,13.685474189675869,153732.9368876737,122678883.63636363,798.0,5831.0
2025-06-16,Total,기존,10.09501187648456,128598.57906799081,76516154.54545453,595.0,5894.0
2025-06-17,Total,기존,8.405748663101605,103468.60654256279,52044709.090909086,503.0,5984.0
2025-06-18,Total,기존,10.38232199228341,119443.69164619164,106065998.18181817,888.0,8553.0
2025-06-19,Total,기존,9.284070916226824,139827.4847601378,95921654.54545453,686.0,7389.0
2025-06-20,Total,기존,8.356430155210642,135896.00482436302,81945290.9090909,603.0,7216.0
2025-06-21,Total,기존,9.488679725260749,142712.72239824518,106463690.9090909,746.0,7862.0
2025-06-22,Total,기존,11.793717165219256,139851.50165289256,153836651.8181818,1100.0,9327.0
2025-06-23,Total,기존,7.367165761229627,110924.13996075865,61673821.81818181,556.0,7547.0
2025-06-24,Total,기존,6.805374945817079,138164.76548928776,65075604.54545454,471.0,6921.0
2025-06-25,Total,기존,7.401388683705126,130965.00635093449,65613468.18181818,501.0,6769.0
2025-06-26,Total,기존,8.490994399878916,119044.67671366066,66784063.63636363,561.0,6607.0
2025-06-27,Total,기존,10.641221374045802,127395.6788835268,88794788.18181817,697.0,6550.0
2025-06-28,Total,기존,10.85112205801861,130726.95173678779,103666472.72727272,793.0,7308.0
2025-06-29,Total,기존,12.79780466508669,138018.76661350345,141607254.54545453,1026.0,8017.0
2025-06-30,Total,기존,8.801498127340825,121542.34488915339,74262372.72727272,611.0,6942.0
2025-07-01,Total,기존,7.984528249758253,120128.60962566844,69434336.36363636,578.0,7239.0
2025-07-02,Total,기존,8.692432992743965,119792.11708223632,70317972.72727272,587.0,6753.0
2025-07-03,Total,기존,8.216837527182355,118471.07234920088,62671197.272727266,529.0,6438.0
2025-07-04,Total,기존,9.25925925925926,127138.92490118576,73104881.81818181,575.0,6210.0
2025-07-05,Total,기존,10.456169277273975,138094.40927009916,105089845.45454545,761.0,7278.0
2025-07-06,Total,기존,12.539838195636186,147313.83631031725,150702054.54545453,1023.0,8158.0
2025-07-07,Total,기존,8.713984539704848,127861.34017595307,79274030.9090909,620.0,7115.0
2025-07-08,Total,기존,9.157462111482149,143773.27935738873,102510348.18181817,713.0,7786.0
2025-07-09,Total,기존,9.640623083527537,136272.14665741383,107109907.27272727,786.0,8153.0
2025-07-10,Total,기존,8.568750836792075,144369.63778409088,92396568.18181817,640.0,7469.0
2025-07-11,Total,기존,8.02919708029197,131526.50362624388,70892785.45454545,539.0,6713.0
2025-07-12,Total,기존,9.351839374747337,136216.3675661514,94534159.09090908,694.0,7421.0
2025-07-13,Total,기존,12.440366972477063,145096.08921069096,147562722.72727272,1017.0,8175.0
2025-07-14,Total,기존,7.041231126596981,112521.70571696344,54573027.272727266,485.0,6888.0
2025-07-15,Total,기존,7.434890149861778,128407.64988436221,65616309.090909086,511.0,6873.0
2025-07-16,Total,기존,9.525819614464611,114581.58050221566,77571730.0,677.0,7107.0
2025-07-17,Total,기존,7.979131502224949,138539.4755244755,72040527.27272727,520.0,6517.0
2025-07-18,Total,기존,8.11242414564037,154388.033285612,78429120.9090909,508.0,6262.0
2025-07-19,Total,기존,9.43231441048035,175712.42003367003,113861648.18181817,648.0,6870.0
2025-07-20,Total,기존,11.89670302118591,141263.24073187084,134058815.45454544,949.0,7977.0
2025-07-21,Total,기존,8.320362247063818,106686.34817563387,62731572.72727272,588.0,7067.0
2025-07-22,Total,기존,8.570990493713584,129412.81509188484,72341763.63636363,559.0,6522.0
2025-07-23,Total,기존,8.990129081245254,119970.10902948403,71022304.54545455,592.0,6585.0
2025-07-24,Total,기존,7.598350253807107,122813.77870563672,58827799.99999999,479.0,6304.0
2025-07-25,Total,기존,8.668987236863915,103419.17260559706,54088227.272727266,523.0,6033.0
2025-07-26,Total,기존,8.802177858439201,117788.47235238987,68552890.9090909,582.0,6612.0
2025-07-27,Total,기존,12.558746736292429,141162.2094122094,135798045.45454544,962.0,7660.0
2025-07-28,Total,기존,7.743070831500221,120734.45247933884,63747790.90909091,528.0,6819.0
2025-07-29,Total,기존,7.345499156571078,126352.21104573923,60522709.090909086,479.0,6521.0
2025-07-30,Total,기존,8.237698475082535,121799.79181124219,63823090.90909091,524.0,6361.0
2025-07-31,Total,기존,7.592653328960315,128225.34262713528,59368333.63636363,463.0,6098.0
2025-08-01,Total,기존,10.0140383715489,134051.4401019541,86061024.54545453,642.0,6411.0
2025-08-02,Total,기존,11.269507803121249,140428.96743735624,105462154.54545453,751.0,6664.0
2025-08-03,Total,기존,11.796391058443307,155597.66500622663,136303554.54545453,876.0,7426.0
2025-08-04,Total,기존,8.631799790199311,151609.0861742424,87326833.63636363,576.0,6673.0
2025-08-05,Total,기존,9.507238307349667,144558.71955277518,98733605.45454545,683.0,7184.0
2025-08-06,Total,기존,9.902067464635474,158971.95304695304,115731581.81818181,728.0,7352.0
2025-08-07,Total,기존,8.124387169071298,153594.89968652037,89085041.81818181,580.0,7139.0
2025-08-08,Total,기존,8.132394788078479,130893.37016574586,71075100.0,543.0,6677.0
2025-08-09,Total,기존,8.707348152343197,142996.0561714708,87942574.54545453,615.0,7063.0
2025-08-10,Total,기존,11.351706036745407,145407.3252758802,125777336.36363636,865.0,7620.0
2025-08-11,Total,기존,6.778115501519758,114396.21891561353,51020713.63636363,446.0,6580.0
2025-08-12,Total,기존,7.006469938456683,145200.6859131859,64469104.54545454,444.0,6337.0
2025-08-13,Total,기존,8.730873087308732,135331.73227116524,78763068.18181817,582.0,6666.0
2025-08-14,Total,기존,8.320623623114725,149417.51527494908,73364000.0,491.0,5901.0
2025-08-15,Total,기존,11.063700091435539,156100.48835462055,113328954.54545453,726.0,6562.0
2025-08-16,Total,기존,8.917937545388526,151675.86615339058,93128981.81818181,614.0,6885.0
2025-08-17,Total,기존,11.445701049189262,167589.25324675324,140774972.72727272,840.0,7339.0
2025-08-18,Total,기존,6.844840386043059,141392.26976927626,65181836.36363636,461.0,6735.0
2025-08-19,Total,기존,5.936143831370118,138099.52527889865,52892118.18181818,383.0,6452.0
2025-08-20,Total,기존,6.012250161186331,126695.68608335363,47257490.90909091,373.0,6204.0
2025-08-21,Total,기존,6.390414378432352,105187.07386363635,40391836.36363636,384.0,6009.0
2025-08-22,Total,기존,5.990304709141274,149690.4887020494,51792909.090909086,346.0,5776.0
2025-08-23,Total,기존,9.019730660820544,146415.77020202018,84335483.63636363,576.0,6386.0
2025-08-24,Total,기존,10.527077903272517,162041.6031011629,117804245.45454544,727.0,6906.0
2025-08-25,Total,기존,7.54317367220593,153327.42980561554,70990600.0,463.0,6138.0
2025-08-26,Total,기존,7.104094721262951,142655.66077441076,61627245.45454545,432.0,6081.0
2025-08-27,Total,기존,6.620265458077047,152950.96688152922,62556945.45454545,409.0,6178.0
2025-08-28,Total,기존,7.5547384255390275,139861.28720836685,63217301.81818181,452.0,5983.0
2025-08-29,Total,기존,7.394090980146944,154339.20814914472,73002445.45454545,473.0,6397.0
2025-08-30,Total,기존,8.238884045335658,181646.32034632034,102993463.63636363,567.0,6882.0
2025-08-31,Total,기존,9.78597578147001,171108.59385219097,118920472.72727272,695.0,7102.0
2025-09-01,Total,기존,10.010169984018596,162837.10252012138,112194763.63636363,689.0,6883.0
2025-09-02,Total,기존,8.332156475074141,139913.14329738056,82548754.54545453,590.0,7081.0
2025-09-03,Total,기존,7.765042979942693,114336.19590741361,61970218.18181818,542.0,6980.0
2025-09-04,Total,기존,8.509381001625055,140557.00757575757,80960836.36363636,576.0,6769.0
2025-09-05,Total,기존,8.143421452446065,181550.42401628222,97311027.27272727,536.0,6582.0
2025-09-06,Total,기존,8.50140056022409,168852.08926164443,102493218.18181817,607.0,7140.0
2025-09-07,Total,기존,11.786923678041157,172975.41938724258,156542754.54545453,905.0,7678.0
2025-09-08,Total,기존,7.249850209706412,132567.67468069118,64162754.54545454,484.0,6676.0
2025-09-09,Total,기존,7.9290110204665805,154405.54643912043,85540672.72727272,554.0,6987.0
2025-09-10,Total,기존,8.611729769858947,150631.89655172414,87366500.0,580.0,6735.0
2025-09-11,Total,기존,8.115338882282996,173431.09890109889,94693379.99999999,546.0,6728.0
2025-09-12,Total,기존,7.918797458546413,153085.12720156557,78226500.0,511.0,6453.0
2025-09-13,Total,기존,9.31200416178957,195542.64855256473,140008536.36363634,716.0,7689.0
2025-09-14,Total,기존,11.656291956548273,196168.4626368396,187340881.8181818,955.0,8193.0
2025-09-15,Total,기존,6.8493150684931505,161058.16307403933,78113209.09090908,485.0,7081.0
2025-09-16,Total,기존,6.451147351710204,164313.3658735001,73448074.54545455,447.0,6929.0
2025-09-17,Total,기존,7.338006007724217,209566.45401382243,107507590.9090909,513.0,6991.0
2025-09-18,Total,기존,6.687995124923828,127300.70407951956,55885009.090909086,439.0,6564.0
2025-09-19,Total,기존,7.162687395891172,191783.83368569415,98960458.18181817,516.0,7204.0
2025-09-20,Total,기존,8.333333333333332,197118.0366803008,135814327.27272725,689.0,8268.0
2025-09-21,Total,기존,11.247240618101545,196280.77973057365,200010114.54545453,1019.0,9060.0
2025-09-22,Total,기존,7.705692269450659,173196.99413489737,107382136.36363636,620.0,8046.0
2025-09-23,Total,기존,7.725321888412018,169454.4503862151,103706123.63636363,612.0,7922.0
2025-09-24,Total,기존,7.962264150943396,155279.19000430848,98291727.27272727,633.0,7950.0
2025-09-25,Total,기존,8.529079261399323,223722.2251974829,151907390.9090909,679.0,7961.0
2025-09-26,Total,기존,6.966442953020134,161100.49045366963,83611154.54545453,519.0,7450.0
2025-09-27,Total,기존,7.905814259405419,207882.12978369382,124937159.99999999,601.0,7602.0
2025-09-28,Total,기존,10.075899241007589,195724.6536323938,179283782.72727272,916.0,9091.0
2025-09-29,Total,기존,6.225,152221.19386637455,75806154.54545453,498.0,8000.0
2025-09-30,Total,기존,7.590027700831024,164694.81751824816,90252760.0,548.0,7220.0
2025-10-01,Total,기존,7.121057985757884,188407.3098330241,92319581.81818181,490.0,6881.0
2025-10-02,Total,기존,5.744822979291917,187804.33403805495,64604690.90909091,344.0,5988.0
2025-10-03,Total,기존,7.60900140646976,203890.85867921356,110304954.54545453,541.0,7110.0
2025-10-04,Total,기존,8.575851393188854,218451.8050541516,121022299.99999999,554.0,6460.0
2025-10-05,Total,기존,7.9651831170964025,218791.0590440487,106113663.63636363,485.0,6089.0
2025-10-06,Total,기존,7.391099229438591,219148.27852998066,102999690.9090909,470.0,6359.0
2025-10-07,Total,기존,8.44280240831965,211351.84912332398,130404090.90909089,617.0,7308.0
2025-10-08,Total,기존,8.537039334905074,193803.66014799153,133336918.18181817,688.0,8059.0
2025-10-09,Total,기존,7.43801652892562,264803.2077532077,176358936.36363634,666.0,8954.0
2025-10-10,Total,기존,7.352251407129456,205260.47556908798,128698318.18181817,627.0,8528.0
2025-10-11,Total,기존,7.611518915866743,197559.22039384945,133154914.54545453,674.0,8855.0
2025-10-12,Total,기존,9.568345323741006,214941.4373596328,200110478.18181816,931.0,9730.0
2025-10-13,Total,기존,5.289500625639859,179214.71163245357,83334840.9090909,465.0,8791.0
2025-10-14,Total,기존,6.090466579603467,265227.11323763954,136061509.0909091,513.0,8423.0
2025-10-15,Total,기존,7.485101311084624,176200.03908511868,110653624.54545453,628.0,8390.0
2025-10-16,Total,기존,7.240963855421686,201697.74164271666,121220342.72727272,601.0,8300.0
2025-10-17,Total,기존,7.383131338115261,226724.80584741893,135354709.0909091,597.0,8086.0
2025-10-18,Total,기존,8.761548842520503,233892.56785868158,197405327.27272725,844.0,9633.0
2025-10-19,Total,기존,10.910862152946907,220139.0097402597,246555690.90909088,1120.0,10265.0
2025-10-20,Total,기존,8.137023949744798,188113.183463099,155945829.09090906,829.0,10188.0
2025-10-21,Total,기존,7.5622686806041814,223721.04377104374,169133109.09090906,756.0,9997.0
2025-10-22,Total,기존,7.042253521126761,208609.76775049767,142897690.9090909,685.0,9727.0
2025-10-23,Total,기존,6.782646994054173,206621.16883116882,127278639.99999999,616.0,9082.0
2025-10-24,Total,기존,5.661474075796327,215896.07989546386,105141390.9090909,487.0,8602.0
2025-10-25,Total,기존,6.873008648156577,237170.50421432868,143250984.54545453,604.0,8788.0
2025-10-26,Total,기존,9.155266430689753,235333.2772869763,225213946.36363634,957.0,10453.0
2025-10-27,Total,기존,6.388916575301505,185824.76244504325,119113672.72727272,641.0,10033.0
2025-10-28,Total,기존,5.875165461765604,152751.22104931463,88137454.54545453,577.0,9821.0
2025-10-29,Total,기존,6.740058413839586,179805.60606060605,107883363.63636363,600.0,8902.0
2025-10-30,Total,기존,5.646943285047876,191676.02766798416,88170972.72727272,460.0,8146.0
2025-10-31,Total,기존,6.039123014310096,222571.79841897232,102383027.27272727,460.0,7617.0
2025-11-01,Total,기존,8.127248201438848,234372.27461335342,169451154.54545453,723.0,8896.0
2025-11-02,Total,기존,9.724457911182654,246810.30362043018,253474181.81818178,1027.0,10561.0
2025-11-03,Total,기존,5.812955812955813,181670.64743374707,98465490.9090909,542.0,9324.0
2025-11-04,Total,기존,5.39576895650107,190436.36363636362,86458109.09090908,454.0,8414.0
2025-11-05,Total,기존,4.735376044568245,232582.74819809344,90939854.54545453,391.0,8257.0
2025-11-06,Total,기존,5.2663884114903015,246358.69040050855,105687878.18181817,429.0,8146.0
2025-11-07,Total,기존,4.346677236094596,237659.71262779774,78190045.45454545,329.0,7569.0
2025-11-08,Total,기존,6.4512310606060606,279006.8890742285,152058754.54545453,545.0,8448.0
2025-11-09,Total,기존,9.109903886335143,259864.13678065053,226601527.27272725,872.0,9572.0
2025-11-10,Total,기존,5.810081524859341,254376.51814588573,128714518.18181817,506.0,8709.0
2025-11-11,Total,기존,6.182734142431875,251328.1313131313,135717190.9090909,540.0,8734.0
2025-11-12,Total,기존,6.581959706959707,222495.87351778656,127935127.27272727,575.0,8736.0
2025-11-13,Total,기존,7.129608161372595,232385.3067257945,142916963.63636363,615.0,8626.0
2025-11-14,Total,기존,5.5998125585754455,221781.57093952072,106011590.9090909,478.0,8536.0
2025-11-15,Total,기존,7.8666968941283155,236496.24050301284,164128390.9090909,694.0,8822.0
2025-11-16,Total,기존,8.3382037794662,265918.82965165674,227626518.18181816,856.0,10266.0
2025-11-17,Total,기존,5.897829423372068,174399.49307198377,93826927.27272727,538.0,9122.0
2025-11-18,Total,기존,6.578660266201178,200939.07281772952,121166260.9090909,603.0,9166.0
2025-11-19,Total,기존,5.3605313092979125,203269.04666130326,91877609.09090908,452.0,8432.0
2025-11-20,Total,기존,5.314576006252443,232960.5837789661,95047918.18181817,408.0,7677.0
2025-11-21,Total,기존,5.003223726627982,222308.66916588563,86255763.63636363,388.0,7755.0
2025-11-22,Total,기존,6.712344675415166,257124.18999685434,148617781.8181818,578.0,8611.0
2025-11-23,Total,기존,8.705312058170067,291587.39717359206,251348336.36363634,862.0,9902.0
2025-11-24,Total,기존,5.655672673693755,226751.503006012,113148999.99999999,499.0,8823.0
2025-11-25,Total,기존,6.918882072256305,217827.58620689652,132656999.99999999,609.0,8802.0
2025-11-26,Total,기존,5.963302752293578,205678.6802940649,104279090.9090909,507.0,8502.0
2025-11-27,Total,기존,7.078208401021119,263352.21460506704,160644850.9090909,610.0,8618.0
2025-11-28,Total,기존,4.429901837402467,254851.7303719008,89707809.09090908,352.0,7946.0
2025-11-29,Total,기존,6.620737972909856,253346.70514670515,143647581.8181818,567.0,8564.0
2025-11-30,Total,기존,7.95033761707689,279812.9638854296,204263463.63636363,730.0,9182.0
2025-12-01,Total,기존,5.782511998127122,195034.50496871548,96347045.45454545,494.0,8543.0
2025-12-02,Total,기존,5.936876686612695,189625.45813869924,95950481.81818181,506.0,8523.0
2025-12-03,Total,기존,6.180276662204373,217949.95077125038,120744272.72727272,554.0,8964.0
2025-12-04,Total,기존,6.491312741312741,181059.6823251098,97410109.09090908,538.0,8288.0
2025-12-05,Total,기존,6.257332811888933,237547.6515151515,114022872.72727272,480.0,7671.0
2025-12-06,Total,기존,7.3899371069182385,292949.2932599315,178992018.18181816,611.0,8268.0
2025-12-07,Total,기존,9.488971391133436,292012.1288837744,253758539.99999997,869.0,9158.0
2025-12-08,Total,기존,6.5652818991097925,226193.4001027221,120108695.45454544,531.0,8088.0
2025-12-09,Total,기존,5.842991994264548,256137.51998512732,125251247.27272727,489.0,8369.0
2025-12-10,Total,기존,6.847909720441139,244120.7865168539,130360499.99999999,534.0,7798.0
2025-12-11,Total,기존,6.6519931523599904,244225.98596256683,132858936.36363636,544.0,8178.0
2025-12-12,Total,기존,5.372340425531915,199635.2610261026,80652645.45454545,404.0,7520.0
2025-12-13,Total,기존,6.729758149316509,257602.51104797976,148379046.36363634,576.0,8559.0
2025-12-14,Total,기존,9.429712296508653,301871.1479617017,278023327.27272725,921.0,9767.0
2025-12-15,Total,기존,6.554641878202837,189191.520661157,104055336.36363636,550.0,8391.0
2025-12-16,Total,기존,5.1065439414953975,186304.6913580247,75453400.0,405.0,7931.0
2025-12-17,Total,기존,5.529100529100529,223291.0830795998,93335672.72727272,418.0,7560.0
2025-12-18,Total,기존,6.251725089704665,258585.26991772023,117139127.27272727,453.0,7246.0
2025-12-19,Total,기존,6.278555637435519,228393.02176696542,97295427.27272727,426.0,6785.0
2025-12-20,Total,기존,6.739703231174595,238744.50056116722,116029827.27272727,486.0,7211.0
2025-12-21,Total,기존,9.659021963353961,265017.0397441754,210953563.63636363,796.0,8241.0
2025-12-22,Total,기존,7.346938775510205,272601.44183773216,152111604.54545453,558.0,7595.0
2025-12-23,Total,기존,5.398013531020585,146655.70909090908,54995890.90909091,375.0,6947.0
2025-12-24,Total,기존,5.033664636101314,183567.95020266357,57640336.36363636,314.0,6238.0
2025-12-25,Total,기존,8.431539302636375,272998.8996594184,189461236.36363634,694.0,8231.0
2025-12-26,Total,기존,5.513585155732273,171781.97115384616,71461300.0,416.0,7545.0
2025-12-27,Total,기존,6.404692082111437,233598.5014985015,127544781.81818181,546.0,8525.0
2025-12-28,Total,기존,9.090909090909092,266931.2169906731,215947354.54545453,809.0,8899.0
2025-12-29,Total,기존,4.983432736911862,229998.9240812379,86479595.45454545,376.0,7545.0
2025-12-30,Total,기존,6.293485135989879,233523.755139333,92942454.54545453,398.0,6324.0
2025-12-31,Total,기존,5.715312724658519,214290.70897655803,68144445.45454545,318.0,5564.0
2025-01-01,Total,비회원,0.0,,0.0,0.0,12910.0
2025-01-02,Total,비회원,0.0,,0.0,0.0,13142.0
2025-01-03,Total,비회원,0.0,,0.0,0.0,12739.0
2025-01-04,Total,비회원,0.0,,0.0,0.0,13237.0
2025-01-05,Total,비회원,0.0,,0.0,0.0,14209.0
2025-01-06,Total,비회원,0.0,,0.0,0.0,13947.0
2025-01-07,Total,비회원,0.0,,0.0,0.0,14250.0
2025-01-08,Total,비회원,0.0,,0.0,0.0,14372.0
2025-01-09,Total,비회원,0.0,,0.0,0.0,13436.0
2025-01-10,Total,비회원,0.0,,0.0,0.0,12635.0
2025-01-11,Total,비회원,0.0,,0.0,0.0,13544.0
2025-01-12,Total,비회원,0.0,,0.0,0.0,14908.0
2025-01-13,Total,비회원,0.0,,0.0,0.0,14034.0
2025-01-14,Total,비회원,0.0,,0.0,0.0,13661.0
2025-01-15,Total,비회원,0.0,,0.0,0.0,13386.0
2025-01-16,Total,비회원,0.0,,0.0,0.0,12481.0
2025-01-17,Total,비회원,0.0,,0.0,0.0,11699.0
2025-01-18,Total,비회원,0.0,,0.0,0.0,12487.0
2025-01-19,Total,비회원,0.0,,0.0,0.0,13561.0
2025-01-20,Total,비회원,0.0,,0.0,0.0,12930.0
2025-01-21,Total,비회원,0.0,,0.0,0.0,12441.0
2025-01-22,Total,비회원,0.0,,0.0,0.0,11769.0
2025-01-23,Total,비회원,0.0,,0.0,0.0,10801.0
2025-01-24,Total,비회원,0.0,,0.0,0.0,9438.0
2025-01-25,Total,비회원,0.0,,0.0,0.0,9886.0
2025-01-26,Total,비회원,0.0,,0.0,0.0,10850.0
2025-01-27,Total,비회원,0.0,,0.0,0.0,10741.0
2025-01-28,Total,비회원,0.0,,0.0,0.0,10430.0
2025-01-29,Total,비회원,0.0,,0.0,0.0,10744.0
